batch_size,status,avg_latency_ms,std_latency_ms,throughput,throughput_efficiency,peak_memory_mb,memory_per_sample_mb,memory_utilization
332,success,19.721305656433106,0.05558570445447383,16834.58518334466,50.70658187754416,636.53662109375,1.9172789791980422,1.3078690995818758
333,success,19.739638900756837,0.051484066425704904,16869.609503709435,50.65948799912743,640.75830078125,1.9241991014451951,1.3165432343113534
334,success,19.778854370117188,0.09342794159542343,16886.721230154904,50.55904559926618,640.90185546875,1.9188678307447604,1.3168381910093025
335,success,19.825337600708007,0.12029714735736281,16897.568492757287,50.44050296345459,642.13525390625,1.9168216534514926,1.319372410801884
336,success,19.93080654144287,0.07022756984041825,16858.324288148735,50.17358419091885,644.00146484375,1.9166710263206845,1.3232068478752201
337,success,20.118739509582518,0.03355015972147747,16750.5523812507,49.70490320845906,647.33251953125,1.9208680104784865,1.330051047172525
338,success,20.144537353515624,0.05313713195097912,16778.742249993258,49.64124926033508,647.73388671875,1.9163724459134615,1.3308757220218923
339,success,20.20769329071045,0.04781607997722031,16775.789058310755,49.486103416845886,649.60009765625,1.9162244768620944,1.3347101590952286
340,success,20.283446311950684,0.05043141414493265,16762.437446326734,49.301286606843334,653.76318359375,1.922832892922794,1.3432639033357476
341,success,20.32904644012451,0.08631483589721474,16774.028285308566,49.19069878389609,653.90673828125,1.9176150682734605,1.3435588600336965
342,success,20.341545486450194,0.13755066956876325,16812.88180525965,49.1604731147943,655.19873046875,1.9157857616045322,1.3462134703152369
343,success,20.438518524169922,0.03842576060965489,16782.03826732253,48.92722526916189,657.06494140625,1.9156412285896502,1.350047907388573
344,success,20.461573982238768,0.10482999711020985,16812.000889990275,48.872095610436844,660.33740234375,1.9195854719295058,1.356771716196919
345,success,20.57908821105957,0.07041728340195812,16764.591145228234,48.59301781225575,660.79736328125,1.9153546761775362,1.357716781535245
346,success,20.580963325500488,0.04629861243810979,16811.65232782348,48.58859054284243,662.66357421875,1.9152126422507225,1.3615512186085814
347,success,20.6240385055542,0.08984698992960656,16825.026771868685,48.48710885264751,666.76806640625,1.9215218052053313,1.3699845723601416
348,success,20.68427505493164,0.09917546504008708,16824.374993844816,48.34590515472648,666.91162109375,1.916412704292385,1.3702795290580905
349,success,20.806867408752442,0.04086190153786541,16773.308213286957,48.06105505239816,668.26220703125,1.9147914241583095,1.3730545298285897
350,success,20.76651210784912,0.11222752893456484,16854.05802295083,48.15445149414523,670.12841796875,1.914652622767857,1.3768889669019257
351,success,20.8702335357666,0.08212425499723162,16818.211420512842,47.915132252173336,673.34228515625,1.918354088764245,1.383492385221313
352,success,20.930646705627442,0.0536680418966046,16817.44501020892,47.77683241536625,673.86083984375,1.9143773859197444,1.384557841048598
353,success,21.052505493164062,0.08855552500469606,16767.600422411586,47.50028448275237,675.72705078125,1.9142409370573654,1.388392278121934
354,success,21.044620513916016,0.08311916742552944,16821.40097351307,47.51808184608212,679.77294921875,1.920262568414548,1.3967052413845356
355,success,21.097859191894532,0.06925727094295592,16826.351753090923,47.3981739523688,679.91650390625,1.9152577574823944,1.3970001980824844
356,success,21.205366325378417,0.17137450521155215,16788.20325654747,47.15787431614458,681.32568359375,1.9138361898700842,1.3998955893419425
357,success,21.21992015838623,0.05631235356926413,16823.814478817047,47.12553075298893,683.19189453125,1.9137027858018207,1.4037300264152786
358,success,21.30611515045166,0.07286325228237374,16802.687748189088,46.93488197818181,686.34716796875,1.917170860247905,1.410213054245707
359,success,21.351907348632814,0.0999930457275037,16813.486221079314,46.83422345704545,686.92431640625,1.9134382072597493,1.4113989005619507
360,success,21.3844575881958,0.12824776579586072,16834.656596514265,46.762934990317405,688.79052734375,1.9133070203993054,1.4152333376352868
361,success,21.46440315246582,0.06941646997790188,16818.543587527078,46.588763400352015,692.77783203125,1.9190521662915512,1.4234259104089295
362,success,21.541251373291015,0.059603832832604564,16804.966142721103,46.422558405306916,692.92138671875,1.9141474771236189,1.4237208671068786
363,success,21.57239055633545,0.07316478441136585,16827.064161110924,46.355548653198134,694.38916015625,1.9129177965736914,1.4267366488552953
364,success,21.621043014526368,0.0796596573974297,16835.450526389595,46.25123770986153,699.20849609375,1.9209024617960164,1.436638766572152
365,success,21.676537704467773,0.08792708517016432,16838.482463219643,46.13282866635519,699.35205078125,1.916033015839041,1.4369337232701012
366,success,21.724073219299317,0.08113557063080166,16847.66923335774,46.03188315125066,699.98779296875,1.9125349534665301,1.4382399600753035
367,success,21.771401596069335,0.08746430324004788,16856.976266804024,45.9318154408829,701.85400390625,1.912408729989782,1.4420743971486396
368,success,21.844989013671874,0.06972177887533557,16845.968646158806,45.77708871238806,705.78271484375,1.9178878120754077,1.4501465794333237
369,success,21.94286403656006,0.10561700950603313,16816.400966856076,45.57290234920346,705.92626953125,1.9130793212228998,1.4504415361312724
370,success,21.95023365020752,0.10214457070458509,16856.312597679433,45.55760161534982,707.45263671875,1.912034153293919,1.4535777083686479
371,success,22.008598709106444,0.10843629844647666,16857.047779534107,45.43678646774692,712.21337890625,1.9197126116071428,1.4633594355965462
